CustomerID,Age,Gender,AnnualIncome_k,SpendingScore,Cluster
CUST101,34,Male,85.0,72,1
CUST102,22,Female,28.0,81,1
CUST103,45,Male,62.0,45,0
CUST104,29,Male,95.0,88,1
CUST105,51,Female,38.0,35,0
CUST106,19,Female,21.0,90,1
CUST107,41,Male,55.0,40,0
CUST108,26,Male,47.0,60,1
CUST109,33,Female,33.0,68,1
CUST110,48,Female,60.0,30,0
CUST111,23,Male,25.0,85,1
CUST112,37,Female,58.0,55,0
CUST113,55,Male,90.0,20,0
CUST114,31,Female,70.0,78,1
CUST115,44,Male,65.0,42,0
CUST116,24,Female,58.0,83,1
CUST117,39,Male,52.0,50,0
CUST118,60,Male,150.0,15,2
